date, pm25, pm10, o3, no2,region
2014/4/8, 15, , 33, 4,normandie
2014/4/9, 32, , 38, 4,normandie
2014/4/10, 38, , 38, 4,normandie
2014/4/11, 56, , 45, 4,normandie
2014/4/12, 62, , 36, 3,normandie
2014/4/13, 28, , 36, 4,normandie
2014/4/14, 41, , 34, 4,normandie
2014/4/15, 32, , 37, 3,normandie
2014/4/16, 50, , 45, 8,normandie
2014/4/17, 55, , 39, 2,normandie
2014/4/18, 42, , 36, 1,normandie
2014/4/19, 24, , 34, 3,normandie
2014/4/20, 64, , 34, 4,normandie
2014/4/21, 44, , 34, 5,normandie
2014/4/22, 51, , 35, 5,normandie
2014/4/23, 42, , 35, 4,normandie
2014/4/24, 50, , 28, 5,normandie
2014/4/25, 76, , 33, 1,normandie
2014/4/26, 23, , 33, 1,normandie
2014/4/27, 14, , 32, 2,normandie
2014/4/28, 18, , 31, 3,normandie
2014/4/29, 32, , 35, 3,normandie
2014/4/30, 70, , 31, 3,normandie
2014/5/1, 36, , 41, 2,normandie
2014/5/2, 35, , 40, 2,normandie
2014/5/3, 28, , 43, 2,normandie
2014/5/4, 44, , 45, 4,normandie
2014/5/5, 49, , 31, 5,normandie
2014/5/6, 28, , 35, 1,normandie
2014/5/7, 16, , 32, 1,normandie
2014/5/8, 12, , 33, 2,normandie
2014/5/9, 23, , 32, 1,normandie
2014/5/10, 19, , 35, ,normandie
2014/5/11, 16, , 32, 1,normandie
2014/5/12, 15, , 32, 2,normandie
2014/5/13, 11, , 36, 2,normandie
2014/5/14, 20, , 41, 3,normandie
2014/5/15, 27, , 39, 3,normandie
2014/5/16, 42, , 45, 5,normandie
2014/5/17, 58, , 49, 2,normandie
2014/5/18, 54, , 48, 5,normandie
2014/5/19, 43, , 38, 2,normandie
2014/5/20, 21, , 29, 4,normandie
2014/5/21, 20, , 34, 2,normandie
2014/5/22, 15, , 36, 1,normandie
2014/5/23, 18, , 34, 1,normandie
2014/5/24, 17, , 30, 2,normandie
2014/5/25, 21, , 29, 4,normandie
2014/5/26, 44, , 32, 3,normandie
2014/5/27, 48, , 34, 3,normandie
2014/5/28, 30, , 31, 2,normandie
2014/5/29, 32, , 32, 3,normandie
2014/5/30, 43, , 39, 2,normandie
2014/5/31, 60, , 35, 4,normandie
2014/6/1, 62, , 41, 4,normandie
2014/6/2, 52, , 26, 4,normandie
2014/6/3, 37, , 30, 2,normandie
2014/6/4, 16, , 32, 1,normandie
2014/6/5, 20, , 47, 3,normandie
2014/6/6, 30, , 39, 4,normandie
2014/6/7, 49, , 36, 3,normandie
2014/6/8, 22, , 30, 2,normandie
2014/6/9, 35, , 31, 4,normandie
2014/6/10, 39, , 32, 2,normandie
2014/6/11, 24, , 40, 2,normandie
2014/6/12, 29, , 47, 4,normandie
2014/6/13, 47, , 32, 3,normandie
2014/6/14, 40, , 37, 1,normandie
2014/6/15, 25, , 32, 1,normandie
2014/6/16, 14, , 35, ,normandie
2014/6/17, 22, , 30, 1,normandie
2014/6/18, 26, , 32, 2,normandie
2014/6/19, 23, , 30, 1,normandie
2014/6/20, 26, , 38, 2,normandie
2014/6/21, 24, , 46, 2,normandie
2014/6/22, 43, , 40, 2,normandie
2014/6/23, 30, , 49, 3,normandie
2014/6/24, 40, , 38, 4,normandie
2014/6/25, 42, , 38, 3,normandie
2014/6/26, 23, , 26, 3,normandie
2014/6/27, 29, , 24, 2,normandie
2014/6/28, 28, , 31, 1,normandie
2014/6/29, 17, , 34, 2,normandie
2014/6/30, 26, , 34, 2,normandie
2014/1/30, 62, , 23, 4,normandie
2014/1/31, 40, , 34, 1,normandie
2014/2/1, 22, , 29, 2,normandie
2014/2/2, 25, , 26, 5,normandie
2014/2/3, 27, , 31, 2,normandie
2014/2/4, 17, , 33, 1,normandie
2014/2/5, 14, , 31, 2,normandie
2014/2/6, 23, , 31, 2,normandie
2014/2/7, 18, , 34, ,normandie
2014/2/8, 13, , 34, ,normandie
2014/2/9, 18, , 28, 7,normandie
2014/2/10, 29, , 29, 2,normandie
2014/2/11, 12, , 31, 1,normandie
2014/2/12, 14, , 33, 2,normandie
2014/2/13, 14, , 29, 2,normandie
2014/2/14, 13, , 34, ,normandie
2014/2/15, 24, , 31, 1,normandie
2014/2/16, 22, , 29, 3,normandie
2014/2/17, 20, , 21, 8,normandie
2014/2/18, 46, , 27, 7,normandie
2014/2/19, 47, , 28, 2,normandie
2014/2/20, 19, , 31, 1,normandie
2014/2/21, 11, , 34, 2,normandie
2014/2/22, 19, , 32, 3,normandie
2014/2/23, 31, , 30, 3,normandie
2014/2/24, 33, , 36, 2,normandie
2014/2/25, 29, , 29, 6,normandie
2014/2/26, 32, , 35, 3,normandie
2014/2/27, 31, , 31, 2,normandie
2014/2/28, 16, , 31, 3,normandie
2014/3/1, 36, , 32, 5,normandie
2014/3/2, 48, , 35, 3,normandie
2014/3/3, 19, , 31, 9,normandie
2014/3/4, 48, , 32, 6,normandie
2014/3/5, 59, , 35, 7,normandie
2014/3/6, 67, , 30, 8,normandie
2014/3/7, 78, , 36, 5,normandie
2014/3/8, 86, , 41, 8,normandie
2014/3/9, 90, , 36, 7,normandie
2014/3/10, 79, , 32, 3,normandie
2014/3/11, 114, , 24, 10,normandie
2014/3/12, 138, , 37, 11,normandie
2014/3/13, 141, , 16, 19,normandie
2014/3/14, 151, , 36, 3,normandie
2014/3/15, 101, , 31, 5,normandie
2014/3/16, 52, , 26, 4,normandie
2014/3/17, 51, , 32, 3,normandie
2014/3/18, 42, , 30, 5,normandie
2014/3/19, 48, , 39, 6,normandie
2014/3/20, 54, , 36, 3,normandie
2014/3/21, 33, , 36, 1,normandie
2014/3/22, 20, , 34, 2,normandie
2014/3/23, 14, , 34, 6,normandie
2014/3/24, 35, , 29, 6,normandie
2014/3/25, 27, , 36, 4,normandie
2014/3/26, 59, , 32, 6,normandie
2014/3/27, 65, , 36, 8,normandie
2014/3/28, 86, , 41, 7,normandie
2014/3/29, 80, , 33, 8,normandie
2014/3/30, 61, , 34, 7,normandie
2014/3/31, 55, , 34, 9,normandie
2020/8/15, , , 31, 1,normandie
2020/8/16, , , 30, 2,normandie
2020/8/17, , , 26, 2,normandie
2019/12/31, , , 8, 6,normandie
2019/10/16, , , 24, 1,normandie
2019/11/12, , , 24, 1,normandie
2019/6/17, , , 36, 4,normandie
2018/12/31, , , 25, 2,normandie
2018/10/9, , , 31, 7,normandie
2018/10/10, , , 26, 2,normandie
2018/10/31, , , 22, 4,normandie
2018/11/1, , , 23, 5,normandie
2018/11/19, , , 11, 7,normandie
2018/11/30, , , 22, 1,normandie
2018/12/15, , , 24, 3,normandie
2018/12/19, , , 28, 1,normandie
2018/12/26, , , , 10,normandie
2018/8/16, , , 26, 2,normandie
2017/12/31, , , 35, ,normandie
2017/12/25, , , 28, 1,normandie
2016/12/11, , , 8, 8,normandie
2016/1/2, , , 27, 1,normandie
2015/4/1, , , 32, 2,normandie
2015/4/2, , , 20, 3,normandie
2014/12/31, , , 26, 4,normandie
2014/1/29, , , 13, 9,normandie
