date, pm25, pm10, o3, no2,region
2019/12/31, , 35, 2, 11,auvergne-rhone-alpes
2019/12/3, , 18, 10, 10,auvergne-rhone-alpes
2019/12/4, , 28, 2, 12,auvergne-rhone-alpes
2019/5/21, , 7, 43, 4,auvergne-rhone-alpes
2018/12/31, , 30, 2, 12,auvergne-rhone-alpes
2017/12/31, , 8, 27, 8,auvergne-rhone-alpes
2018/2/21, , 41, 15, 11,auvergne-rhone-alpes
2017/9/9, , 11, 21, 5,auvergne-rhone-alpes
2016/1/2, , 15, 26, 9,auvergne-rhone-alpes
2015/5/25, , 17, 27, 5,auvergne-rhone-alpes
2015/2/8, , 38, , 27,auvergne-rhone-alpes
2014/7/15, , 19, 40, 6,auvergne-rhone-alpes
2013/12/31, , 12, 29, 11,auvergne-rhone-alpes
2014/1/26, , 10, 21, 13,auvergne-rhone-alpes
2020/9/1, , , 34, 4,auvergne-rhone-alpes
2020/9/2, , , 36, 6,auvergne-rhone-alpes
2020/9/3, , , 39, 7,auvergne-rhone-alpes
2020/9/4, , , 41, 7,auvergne-rhone-alpes
2020/9/5, , , 31, 2,auvergne-rhone-alpes
2020/9/6, , , 31, 2,auvergne-rhone-alpes
2020/8/25, , , 36, 6,auvergne-rhone-alpes
2020/8/26, , , 39, 5,auvergne-rhone-alpes
2020/8/27, , , 19, 10,auvergne-rhone-alpes
2020/8/28, , , 16, 4,auvergne-rhone-alpes
2020/8/29, , , 20, 2,auvergne-rhone-alpes
2020/8/30, , , 25, 3,auvergne-rhone-alpes
2020/8/31, , , 32, 4,auvergne-rhone-alpes
2014/1/24, , , 14, 13,auvergne-rhone-alpes
2014/1/25, , , 12, 15,auvergne-rhone-alpes
