date, pm25, pm10, o3, no2,region
2018/5/26, 39, 12, 34, 7,nouvelle-aquitaine
2018/5/27, 29, 8, 40, 4,nouvelle-aquitaine
2018/5/28, 34, 9, 37, 5,nouvelle-aquitaine
2018/5/29, 36, 10, 39, 4,nouvelle-aquitaine
2018/5/30, 41, 10, 37, 7,nouvelle-aquitaine
2018/5/31, 26, 8, 36, 4,nouvelle-aquitaine
2018/6/1, 29, 9, 37, 5,nouvelle-aquitaine
2018/6/2, 32, 9, 40, 4,nouvelle-aquitaine
2018/6/3, 33, 9, 35, 5,nouvelle-aquitaine
2018/6/4, 36, 11, 32, 3,nouvelle-aquitaine
2018/6/5, 16, 5, 30, 3,nouvelle-aquitaine
2018/6/6, 16, 4, 32, 3,nouvelle-aquitaine
2018/6/7, 28, 7, 33, 5,nouvelle-aquitaine
2018/6/8, 28, 8, 36, 6,nouvelle-aquitaine
2018/6/9, 30, 7, 33, 4,nouvelle-aquitaine
2018/6/10, 27, 8, 34, 2,nouvelle-aquitaine
2018/6/11, 20, 5, 31, 3,nouvelle-aquitaine
2018/6/12, 26, 6, 30, 4,nouvelle-aquitaine
2018/6/13, 46, 14, 36, 2,nouvelle-aquitaine
2018/6/14, 39, 10, 28, 3,nouvelle-aquitaine
2018/6/15, 27, 6, 23, 4,nouvelle-aquitaine
2018/6/16, 28, 9, 33, 2,nouvelle-aquitaine
2018/6/17, 22, 7, 30, 2,nouvelle-aquitaine
2018/6/18, 27, 7, 25, 4,nouvelle-aquitaine
2018/6/19, 24, 9, 35, 3,nouvelle-aquitaine
2018/6/20, 36, 14, 46, 6,nouvelle-aquitaine
2018/6/21, 55, 19, 37, 4,nouvelle-aquitaine
2018/6/22, 29, 14, 39, 4,nouvelle-aquitaine
2018/6/23, 22, 10, 39, 3,nouvelle-aquitaine
2018/6/24, 26, 10, 36, 3,nouvelle-aquitaine
2018/6/25, 32, 14, 42, 5,nouvelle-aquitaine
2018/6/26, 33, 16, 47, 5,nouvelle-aquitaine
2018/6/27, 49, 23, 45, 7,nouvelle-aquitaine
2018/6/28, 44, 18, 50, 3,nouvelle-aquitaine
2018/6/29, 42, 19, 64, 6,nouvelle-aquitaine
2018/6/30, 49, 17, 50, 4,nouvelle-aquitaine
2020/2/10, , 29, 29, 4,nouvelle-aquitaine
2020/2/11, , 16, 24, 13,nouvelle-aquitaine
2020/2/12, , 18, 31, 5,nouvelle-aquitaine
2020/2/13, , 37, 29, 13,nouvelle-aquitaine
2020/2/14, , 31, 22, 15,nouvelle-aquitaine
2020/2/15, , 12, 24, 5,nouvelle-aquitaine
2020/2/16, , 10, 31, 4,nouvelle-aquitaine
2020/2/17, , 15, 27, 10,nouvelle-aquitaine
2020/2/18, , 12, 30, 9,nouvelle-aquitaine
2020/2/19, , 19, 32, 10,nouvelle-aquitaine
2020/2/20, , 15, 33, 7,nouvelle-aquitaine
2020/2/21, , 22, 29, 11,nouvelle-aquitaine
2020/2/22, , 24, 32, 10,nouvelle-aquitaine
2020/2/23, , 17, 33, 4,nouvelle-aquitaine
2020/1/1, , 22, 20, 8,nouvelle-aquitaine
2018/12/31, , 7, 20, 4,nouvelle-aquitaine
2018/4/1, , 11, 35, 6,nouvelle-aquitaine
2018/4/2, , 8, 31, 4,nouvelle-aquitaine
2018/4/3, , 12, 33, 6,nouvelle-aquitaine
2018/4/4, , 15, 35, 5,nouvelle-aquitaine
2018/4/5, , 16, 39, 5,nouvelle-aquitaine
2018/4/6, , 13, 31, 6,nouvelle-aquitaine
2018/4/18, , 15, 43, 10,nouvelle-aquitaine
2018/4/19, , 18, 46, 6,nouvelle-aquitaine
2018/4/20, , 17, 44, 8,nouvelle-aquitaine
2018/4/21, , 22, 45, 12,nouvelle-aquitaine
2018/4/22, , 29, 42, 4,nouvelle-aquitaine
2018/4/23, , 20, 35, 2,nouvelle-aquitaine
2018/4/24, , 18, 38, 5,nouvelle-aquitaine
2018/4/25, , 15, 36, 2,nouvelle-aquitaine
2018/4/26, , 12, 41, 5,nouvelle-aquitaine
2018/4/27, , 19, 39, 6,nouvelle-aquitaine
2018/4/28, , 13, 37, 6,nouvelle-aquitaine
2018/4/29, , 8, 37, 2,nouvelle-aquitaine
2018/4/30, , 4, 32, 5,nouvelle-aquitaine
2018/5/1, , 7, 38, 3,nouvelle-aquitaine
2018/5/2, , 11, 37, 10,nouvelle-aquitaine
2018/5/3, , 7, 33, 3,nouvelle-aquitaine
2018/5/4, , 13, 48, 4,nouvelle-aquitaine
2018/5/5, , 17, 47, 4,nouvelle-aquitaine
2018/5/6, , 24, 50, 3,nouvelle-aquitaine
2018/5/7, , 20, 50, 4,nouvelle-aquitaine
2018/5/8, , 26, 50, 1,nouvelle-aquitaine
2018/5/9, , 13, 38, 2,nouvelle-aquitaine
2018/5/10, , 10, 43, 1,nouvelle-aquitaine
2018/5/11, , 17, 40, 5,nouvelle-aquitaine
2018/5/12, , 11, 37, 3,nouvelle-aquitaine
2018/5/13, , 6, 38, 2,nouvelle-aquitaine
2018/5/14, , 8, 34, 5,nouvelle-aquitaine
2018/1/1, , 22, 28, 3,nouvelle-aquitaine
2018/1/2, , 11, 28, 2,nouvelle-aquitaine
2018/1/3, , 19, 26, 2,nouvelle-aquitaine
2018/1/4, , 14, 28, 8,nouvelle-aquitaine
2018/1/5, , 7, 27, 7,nouvelle-aquitaine
2018/1/6, , 9, 26, 5,nouvelle-aquitaine
2018/1/7, , 17, 20, 11,nouvelle-aquitaine
2018/1/8, , 16, 22, 10,nouvelle-aquitaine
2018/1/9, , 13, 28, 9,nouvelle-aquitaine
2018/1/10, , 10, 32, 13,nouvelle-aquitaine
2018/1/11, , 14, 13, 15,nouvelle-aquitaine
2018/1/12, , 20, 16, 7,nouvelle-aquitaine
2018/1/13, , 12, 24, 5,nouvelle-aquitaine
2018/1/14, , 10, 27, 7,nouvelle-aquitaine
2018/1/15, , 11, 32, 2,nouvelle-aquitaine
2018/1/16, , 9, 34, 6,nouvelle-aquitaine
2018/1/17, , 15, 30, 5,nouvelle-aquitaine
2018/1/18, , 11, 31, 7,nouvelle-aquitaine
2018/1/19, , 12, 31, 3,nouvelle-aquitaine
2018/1/20, , 7, 27, 1,nouvelle-aquitaine
2018/1/21, , 3, 27, 5,nouvelle-aquitaine
2018/1/22, , 10, 14, 14,nouvelle-aquitaine
2018/1/23, , 14, 13, 10,nouvelle-aquitaine
2018/1/24, , 13, 20, 9,nouvelle-aquitaine
2018/1/25, , 12, 23, 12,nouvelle-aquitaine
2018/1/26, , 11, 17, 9,nouvelle-aquitaine
2018/1/27, , 16, 11, 12,nouvelle-aquitaine
2018/1/28, , 24, 16, 9,nouvelle-aquitaine
2018/1/29, , 10, 10, 10,nouvelle-aquitaine
2018/1/30, , 16, , ,nouvelle-aquitaine
2018/2/5, , 14, 18, 11,nouvelle-aquitaine
2018/2/6, , 19, 24, 10,nouvelle-aquitaine
2018/2/7, , 23, 21, 12,nouvelle-aquitaine
2018/2/8, , 24, 20, 15,nouvelle-aquitaine
2018/2/9, , 26, 28, 12,nouvelle-aquitaine
2018/2/10, , 17, 32, 3,nouvelle-aquitaine
2018/2/11, , 13, 29, 11,nouvelle-aquitaine
2018/2/12, , 14, 28, 12,nouvelle-aquitaine
2018/2/13, , 17, 22, 13,nouvelle-aquitaine
2018/2/14, , 11, 22, 9,nouvelle-aquitaine
2018/2/15, , 12, 17, 11,nouvelle-aquitaine
2018/2/16, , 12, 33, 5,nouvelle-aquitaine
2018/2/17, , 10, 15, 13,nouvelle-aquitaine
2018/2/18, , 18, 14, 9,nouvelle-aquitaine
2018/2/19, , 10, 21, 2,nouvelle-aquitaine
2018/2/20, , 10, 25, 6,nouvelle-aquitaine
2018/2/21, , 30, 27, 7,nouvelle-aquitaine
2018/2/22, , 42, 22, 9,nouvelle-aquitaine
2018/2/23, , 28, 27, 11,nouvelle-aquitaine
2018/2/24, , 34, 29, 6,nouvelle-aquitaine
2018/2/25, , 34, 29, 7,nouvelle-aquitaine
2018/2/26, , 16, 28, 8,nouvelle-aquitaine
2018/2/27, , 19, 23, 11,nouvelle-aquitaine
2018/2/28, , 24, 29, 6,nouvelle-aquitaine
2018/3/1, , 6, 34, 5,nouvelle-aquitaine
2018/3/2, , 15, 37, 8,nouvelle-aquitaine
2018/3/3, , 9, 35, 7,nouvelle-aquitaine
2018/3/4, , 7, 29, 8,nouvelle-aquitaine
2018/3/5, , 8, 33, 7,nouvelle-aquitaine
2018/3/6, , 9, 32, 9,nouvelle-aquitaine
2018/3/7, , 9, 31, 11,nouvelle-aquitaine
2018/3/8, , 10, 25, 10,nouvelle-aquitaine
2018/3/9, , 14, 26, 5,nouvelle-aquitaine
2018/3/10, , 7, 34, 2,nouvelle-aquitaine
2018/3/11, , 7, 37, 3,nouvelle-aquitaine
2018/3/12, , 14, 35, 12,nouvelle-aquitaine
2018/3/13, , 15, 27, 7,nouvelle-aquitaine
2018/3/14, , 13, 37, 6,nouvelle-aquitaine
2018/3/15, , 8, 36, 6,nouvelle-aquitaine
2018/3/16, , 7, 38, 6,nouvelle-aquitaine
2018/3/17, , 6, 34, 7,nouvelle-aquitaine
2018/3/18, , 8, 31, 7,nouvelle-aquitaine
2018/3/19, , 7, 32, 5,nouvelle-aquitaine
2018/3/20, , 17, 33, 5,nouvelle-aquitaine
2018/3/21, , 14, 36, 8,nouvelle-aquitaine
2018/3/22, , 16, 23, 17,nouvelle-aquitaine
2018/3/23, , 19, 36, 4,nouvelle-aquitaine
2018/3/24, , 7, 30, 3,nouvelle-aquitaine
2018/3/25, , 3, 33, 5,nouvelle-aquitaine
2018/3/26, , 21, 26, 4,nouvelle-aquitaine
2018/3/27, , 5, 29, 4,nouvelle-aquitaine
2018/3/28, , 6, 37, 11,nouvelle-aquitaine
2018/3/29, , 8, 39, 8,nouvelle-aquitaine
2018/3/30, , 8, 39, 3,nouvelle-aquitaine
2018/3/31, , 6, 35, 6,nouvelle-aquitaine
2017/12/26, , 10, 32, 2,nouvelle-aquitaine
2017/12/27, , 10, 15, 13,nouvelle-aquitaine
2017/12/28, , 10, 26, 6,nouvelle-aquitaine
2017/12/29, , 14, 28, 3,nouvelle-aquitaine
2017/12/30, , 17, , ,nouvelle-aquitaine
2017/1/2, , 21, 12, 12,nouvelle-aquitaine
2017/1/3, , 18, 2, 16,nouvelle-aquitaine
2017/1/4, , 39, 8, 16,nouvelle-aquitaine
2017/1/5, , 37, 17, 12,nouvelle-aquitaine
2017/1/6, , 20, 12, 15,nouvelle-aquitaine
2017/1/7, , 29, 13, 11,nouvelle-aquitaine
2017/1/8, , 30, 11, 12,nouvelle-aquitaine
2017/1/9, , 20, 22, 5,nouvelle-aquitaine
2017/1/10, , 13, , ,nouvelle-aquitaine
2016/10/1, , 8, 25, 6,nouvelle-aquitaine
2016/10/2, , 8, 26, 8,nouvelle-aquitaine
2016/10/3, , 10, 30, 7,nouvelle-aquitaine
2016/10/4, , 14, 29, 5,nouvelle-aquitaine
2016/10/5, , 16, 26, 6,nouvelle-aquitaine
2016/10/6, , 16, 18, 11,nouvelle-aquitaine
2016/10/7, , 19, 21, 12,nouvelle-aquitaine
2016/10/8, , 16, 27, 6,nouvelle-aquitaine
2016/10/9, , 13, 25, 11,nouvelle-aquitaine
2016/10/10, , 16, 11, 15,nouvelle-aquitaine
2016/10/11, , 14, 20, 8,nouvelle-aquitaine
2016/10/12, , 16, 14, 11,nouvelle-aquitaine
2016/10/13, , 14, 16, 8,nouvelle-aquitaine
2016/10/14, , 16, 27, 9,nouvelle-aquitaine
2016/10/15, , 15, 20, 5,nouvelle-aquitaine
2016/10/16, , 10, 21, 13,nouvelle-aquitaine
2016/10/17, , 17, 27, 9,nouvelle-aquitaine
2016/10/18, , 12, 24, 14,nouvelle-aquitaine
2016/10/19, , 16, 22, 10,nouvelle-aquitaine
2016/10/20, , 17, 20, 16,nouvelle-aquitaine
2016/10/21, , 22, 22, 7,nouvelle-aquitaine
2016/10/22, , 15, 17, 7,nouvelle-aquitaine
2016/10/23, , 10, 16, 13,nouvelle-aquitaine
2016/10/24, , 9, 4, 13,nouvelle-aquitaine
2016/10/25, , 21, 10, 7,nouvelle-aquitaine
2016/10/26, , 14, 14, 12,nouvelle-aquitaine
2016/10/27, , 17, 4, 16,nouvelle-aquitaine
2016/10/28, , 27, 9, 15,nouvelle-aquitaine
2016/10/29, , 30, 16, 13,nouvelle-aquitaine
2016/10/30, , 29, 19, 14,nouvelle-aquitaine
2016/10/31, , 31, 21, 11,nouvelle-aquitaine
2016/11/1, , 25, 9, 16,nouvelle-aquitaine
2016/11/2, , 32, 9, 15,nouvelle-aquitaine
2016/11/3, , 27, 3, 10,nouvelle-aquitaine
2016/11/4, , 39, 22, 7,nouvelle-aquitaine
2016/11/5, , 13, 23, 10,nouvelle-aquitaine
2016/11/6, , 17, 15, 14,nouvelle-aquitaine
2016/11/7, , 15, 15, 12,nouvelle-aquitaine
2016/11/8, , 12, 29, 4,nouvelle-aquitaine
2016/11/9, , 12, 28, 7,nouvelle-aquitaine
2016/11/10, , 8, 27, 7,nouvelle-aquitaine
2016/11/11, , 12, 11, 9,nouvelle-aquitaine
2016/11/12, , 18, 22, 2,nouvelle-aquitaine
2016/11/13, , 8, 17, 6,nouvelle-aquitaine
2016/11/14, , 13, 12, 14,nouvelle-aquitaine
2016/11/15, , 21, 18, 11,nouvelle-aquitaine
2016/11/16, , 21, 18, 7,nouvelle-aquitaine
2016/11/17, , 13, 28, 6,nouvelle-aquitaine
2016/11/18, , 14, 27, 7,nouvelle-aquitaine
2016/11/19, , 9, 21, 4,nouvelle-aquitaine
2016/11/20, , 10, 25, 8,nouvelle-aquitaine
2016/11/21, , 16, 14, 17,nouvelle-aquitaine
2016/11/22, , 19, 18, 9,nouvelle-aquitaine
2016/11/23, , 14, 22, 9,nouvelle-aquitaine
2016/11/24, , 11, 6, 11,nouvelle-aquitaine
2016/11/25, , 14, , ,nouvelle-aquitaine
2016/12/2, , 47, 8, 13,nouvelle-aquitaine
2016/12/3, , 40, 22, 6,nouvelle-aquitaine
2016/12/4, , 19, 18, 13,nouvelle-aquitaine
2016/12/5, , 19, 11, 22,nouvelle-aquitaine
2016/12/6, , 30, 9, 18,nouvelle-aquitaine
2016/12/7, , 42, 10, 18,nouvelle-aquitaine
2016/12/8, , 30, 6, 19,nouvelle-aquitaine
2016/12/9, , 33, 4, 14,nouvelle-aquitaine
2016/12/10, , 33, 1, 13,nouvelle-aquitaine
2016/12/11, , 32, 7, 19,nouvelle-aquitaine
2016/12/12, , 49, 9, 12,nouvelle-aquitaine
2016/12/13, , 31, 16, 16,nouvelle-aquitaine
2016/12/14, , 27, 3, 16,nouvelle-aquitaine
2016/12/15, , 28, , ,nouvelle-aquitaine
2016/12/19, , 19, 9, 11,nouvelle-aquitaine
2016/12/20, , 25, 5, 14,nouvelle-aquitaine
2016/12/21, , 29, , ,nouvelle-aquitaine
2016/12/23, , 11, 22, 6,nouvelle-aquitaine
2016/12/24, , 8, 23, 3,nouvelle-aquitaine
2016/12/25, , 5, 20, 9,nouvelle-aquitaine
2016/12/26, , 9, 14, 11,nouvelle-aquitaine
2016/12/27, , 12, 7, 19,nouvelle-aquitaine
2016/12/28, , 32, , 15,nouvelle-aquitaine
2016/12/29, , 49, 19, 11,nouvelle-aquitaine
2016/12/30, , 27, 15, 5,nouvelle-aquitaine
2016/12/31, , 17, 12, 6,nouvelle-aquitaine
2017/1/1, , 18, 16, 8,nouvelle-aquitaine
2016/7/1, , 11, 27, ,nouvelle-aquitaine
2016/7/2, , 8, 24, 4,nouvelle-aquitaine
2016/7/3, , 12, 24, 4,nouvelle-aquitaine
2016/7/4, , 11, 23, 2,nouvelle-aquitaine
2016/7/5, , 13, 35, 3,nouvelle-aquitaine
2016/7/6, , 11, 47, 6,nouvelle-aquitaine
2016/7/7, , 17, 34, 3,nouvelle-aquitaine
2016/7/8, , 21, 37, 2,nouvelle-aquitaine
2016/7/9, , 11, 31, 2,nouvelle-aquitaine
2016/7/10, , 13, 22, 2,nouvelle-aquitaine
2016/7/11, , 16, 27, 2,nouvelle-aquitaine
2016/7/12, , 13, 24, 2,nouvelle-aquitaine
2016/7/13, , 7, 28, 2,nouvelle-aquitaine
2016/7/14, , 10, 35, 4,nouvelle-aquitaine
2016/7/15, , 11, 39, 4,nouvelle-aquitaine
2016/7/16, , 12, 42, 2,nouvelle-aquitaine
2016/7/17, , 9, 7, 19,nouvelle-aquitaine
2016/7/18, , 15, , ,nouvelle-aquitaine
2016/7/20, , 27, 29, 4,nouvelle-aquitaine
2016/7/21, , 18, 26, 2,nouvelle-aquitaine
2016/7/22, , 16, 32, 1,nouvelle-aquitaine
2016/7/23, , 14, 27, ,nouvelle-aquitaine
2016/7/24, , 10, 24, 3,nouvelle-aquitaine
2016/7/25, , 9, 26, 2,nouvelle-aquitaine
2016/7/26, , 13, 30, 2,nouvelle-aquitaine
2016/7/27, , 16, 16, 3,nouvelle-aquitaine
2016/7/28, , 6, 29, 5,nouvelle-aquitaine
2016/7/29, , 9, 25, 2,nouvelle-aquitaine
2016/7/30, , 8, 26, 1,nouvelle-aquitaine
2016/8/1, , 10, 27, 5,nouvelle-aquitaine
2016/8/2, , 11, 33, 6,nouvelle-aquitaine
2016/8/3, , 14, 24, 7,nouvelle-aquitaine
2016/8/4, , 8, 21, 4,nouvelle-aquitaine
2016/8/5, , 10, 36, 2,nouvelle-aquitaine
2016/8/6, , 8, 37, 3,nouvelle-aquitaine
2016/8/7, , 9, 20, 2,nouvelle-aquitaine
2016/8/8, , 13, 33, 2,nouvelle-aquitaine
2016/8/9, , 13, 33, 2,nouvelle-aquitaine
2016/8/10, , 18, 33, 5,nouvelle-aquitaine
2016/8/11, , 15, 38, 6,nouvelle-aquitaine
2016/8/12, , 13, 38, 8,nouvelle-aquitaine
2016/8/13, , 15, , ,nouvelle-aquitaine
2016/8/16, , 24, 38, 2,nouvelle-aquitaine
2016/8/17, , 22, 28, 1,nouvelle-aquitaine
2016/8/18, , 14, 31, 5,nouvelle-aquitaine
2016/8/19, , 15, 27, 2,nouvelle-aquitaine
2016/8/20, , 13, 27, 3,nouvelle-aquitaine
2016/8/21, , 15, 37, 4,nouvelle-aquitaine
2016/8/22, , 14, 47, 5,nouvelle-aquitaine
2016/8/23, , 15, 58, 3,nouvelle-aquitaine
2016/8/24, , 22, 53, 5,nouvelle-aquitaine
2016/8/25, , 21, 41, 4,nouvelle-aquitaine
2016/8/26, , 22, 54, 4,nouvelle-aquitaine
2016/8/27, , 18, 34, ,nouvelle-aquitaine
2016/8/28, , 13, 25, 4,nouvelle-aquitaine
2016/8/29, , 14, 35, 6,nouvelle-aquitaine
2016/8/30, , 16, 40, 6,nouvelle-aquitaine
2016/8/31, , 19, 43, 4,nouvelle-aquitaine
2016/9/1, , 19, 25, 11,nouvelle-aquitaine
2016/9/2, , 21, , ,nouvelle-aquitaine
2016/9/5, , 12, 24, 6,nouvelle-aquitaine
2016/9/6, , 18, 45, 5,nouvelle-aquitaine
2016/9/7, , 22, 31, 2,nouvelle-aquitaine
2016/9/8, , 22, 31, 5,nouvelle-aquitaine
2016/9/9, , 18, 37, 4,nouvelle-aquitaine
2016/9/10, , 15, 38, 7,nouvelle-aquitaine
2016/9/11, , 19, 51, 9,nouvelle-aquitaine
2016/9/12, , 27, 32, 8,nouvelle-aquitaine
2016/9/13, , 23, 24, 7,nouvelle-aquitaine
2016/9/14, , 9, 24, 5,nouvelle-aquitaine
2016/9/15, , 7, 20, 8,nouvelle-aquitaine
2016/9/16, , 11, 23, 2,nouvelle-aquitaine
2016/9/17, , 10, 26, 2,nouvelle-aquitaine
2016/9/18, , 9, 33, 6,nouvelle-aquitaine
2016/9/19, , 15, 38, 6,nouvelle-aquitaine
2016/9/20, , 15, 39, 10,nouvelle-aquitaine
2016/9/21, , 23, 37, 12,nouvelle-aquitaine
2016/9/22, , 23, 36, 6,nouvelle-aquitaine
2016/9/23, , 14, 43, 11,nouvelle-aquitaine
2016/9/24, , 18, 29, 3,nouvelle-aquitaine
2016/9/25, , 13, 30, 8,nouvelle-aquitaine
2016/9/26, , 18, 27, 11,nouvelle-aquitaine
2016/9/27, , 27, 26, 10,nouvelle-aquitaine
2016/9/28, , 23, 39, 10,nouvelle-aquitaine
2016/9/29, , 24, 28, 7,nouvelle-aquitaine
2016/9/30, , 23, 23, 3,nouvelle-aquitaine
2016/4/1, , 14, 33, 8,nouvelle-aquitaine
2016/4/2, , 14, 36, 3,nouvelle-aquitaine
2016/4/3, , 9, 29, 9,nouvelle-aquitaine
2016/4/4, , 8, 36, 4,nouvelle-aquitaine
2016/4/5, , 10, 36, 9,nouvelle-aquitaine
2016/4/6, , 15, 35, 5,nouvelle-aquitaine
2016/4/7, , 8, 29, 9,nouvelle-aquitaine
2016/4/8, , 11, 34, 5,nouvelle-aquitaine
2016/4/9, , 7, 35, 3,nouvelle-aquitaine
2016/4/10, , 11, 34, 5,nouvelle-aquitaine
2016/4/11, , 7, 33, 9,nouvelle-aquitaine
2016/4/12, , 7, 38, 6,nouvelle-aquitaine
2016/4/13, , 8, 33, 6,nouvelle-aquitaine
2016/4/14, , 8, 27, 13,nouvelle-aquitaine
2016/4/15, , 9, 30, 5,nouvelle-aquitaine
2016/4/16, , 8, 33, 2,nouvelle-aquitaine
2016/4/17, , 8, 39, 7,nouvelle-aquitaine
2016/4/18, , 10, 39, 7,nouvelle-aquitaine
2016/4/19, , 11, 29, 9,nouvelle-aquitaine
2016/4/20, , 13, 26, 9,nouvelle-aquitaine
2016/4/21, , 18, 34, 4,nouvelle-aquitaine
2016/4/22, , 10, 32, 2,nouvelle-aquitaine
2016/4/23, , 8, 38, 1,nouvelle-aquitaine
2016/4/24, , 12, 37, 3,nouvelle-aquitaine
2016/4/25, , 12, 34, 2,nouvelle-aquitaine
2016/4/26, , 6, 37, 2,nouvelle-aquitaine
2016/4/27, , 11, 35, 6,nouvelle-aquitaine
2016/4/28, , 12, 38, 8,nouvelle-aquitaine
2016/4/29, , 11, 34, 2,nouvelle-aquitaine
2016/4/30, , 7, 36, 2,nouvelle-aquitaine
2016/5/1, , 8, 34, 5,nouvelle-aquitaine
2016/5/2, , 10, 30, 3,nouvelle-aquitaine
2016/5/3, , 10, 42, 6,nouvelle-aquitaine
2016/5/4, , 14, 48, 2,nouvelle-aquitaine
2016/5/5, , 13, 47, 3,nouvelle-aquitaine
2016/5/6, , 17, 42, 4,nouvelle-aquitaine
2016/5/7, , 12, 41, 1,nouvelle-aquitaine
2016/5/8, , 20, 28, 8,nouvelle-aquitaine
2016/5/9, , 9, 38, 4,nouvelle-aquitaine
2016/5/10, , 6, 39, 5,nouvelle-aquitaine
2016/5/11, , 8, 36, 4,nouvelle-aquitaine
2016/5/12, , 10, 33, 2,nouvelle-aquitaine
2016/5/13, , 9, 43, 1,nouvelle-aquitaine
2016/5/14, , 15, 40, 1,nouvelle-aquitaine
2016/5/15, , 18, 42, 3,nouvelle-aquitaine
2016/5/16, , 15, 42, 7,nouvelle-aquitaine
2016/5/17, , 19, 39, 6,nouvelle-aquitaine
2016/5/18, , 15, 33, 2,nouvelle-aquitaine
2016/5/19, , 12, 29, 4,nouvelle-aquitaine
2016/5/20, , 13, 41, 3,nouvelle-aquitaine
2016/5/21, , 17, 32, 1,nouvelle-aquitaine
2016/5/22, , 9, 32, 3,nouvelle-aquitaine
2016/5/23, , 9, 34, 5,nouvelle-aquitaine
2016/5/24, , 10, 40, 6,nouvelle-aquitaine
2016/5/25, , 13, 30, 7,nouvelle-aquitaine
2016/5/26, , 14, 42, 6,nouvelle-aquitaine
2016/5/27, , 23, 39, 2,nouvelle-aquitaine
2016/5/28, , 14, 36, ,nouvelle-aquitaine
2016/5/29, , 8, 40, 2,nouvelle-aquitaine
2016/5/30, , 9, 39, 2,nouvelle-aquitaine
2016/5/31, , 17, 32, 4,nouvelle-aquitaine
2016/6/1, , 14, 33, 3,nouvelle-aquitaine
2016/6/2, , 13, 24, 5,nouvelle-aquitaine
2016/6/3, , 15, 32, 1,nouvelle-aquitaine
2016/6/4, , 10, 42, 1,nouvelle-aquitaine
2016/6/5, , 11, 40, 7,nouvelle-aquitaine
2016/6/6, , 16, 42, 5,nouvelle-aquitaine
2016/6/7, , 9, 48, 5,nouvelle-aquitaine
2016/6/13, , 9, 24, 2,nouvelle-aquitaine
2016/6/14, , 11, 24, 3,nouvelle-aquitaine
2016/6/15, , 9, 23, 3,nouvelle-aquitaine
2016/6/16, , 6, 32, 3,nouvelle-aquitaine
2016/6/17, , 9, 30, 1,nouvelle-aquitaine
2016/6/18, , 9, 29, 1,nouvelle-aquitaine
2016/6/19, , 9, 26, 5,nouvelle-aquitaine
2016/6/20, , 9, 29, 5,nouvelle-aquitaine
2016/6/21, , 11, 52, 4,nouvelle-aquitaine
2016/6/22, , 16, 40, 5,nouvelle-aquitaine
2016/6/23, , 21, 22, 2,nouvelle-aquitaine
2016/6/24, , 12, 27, ,nouvelle-aquitaine
2016/6/25, , 9, 29, ,nouvelle-aquitaine
2016/6/26, , 10, 24, 3,nouvelle-aquitaine
2016/6/27, , 11, 25, 3,nouvelle-aquitaine
2016/6/28, , 10, 19, 4,nouvelle-aquitaine
2016/6/29, , 8, 24, 3,nouvelle-aquitaine
2016/6/30, , 15, 21, 3,nouvelle-aquitaine
2016/1/4, , 15, 26, 10,nouvelle-aquitaine
2016/1/5, , 8, 26, 8,nouvelle-aquitaine
2016/1/6, , 9, 29, 9,nouvelle-aquitaine
2016/1/7, , 12, 23, 13,nouvelle-aquitaine
2016/1/8, , 11, 26, 7,nouvelle-aquitaine
2016/1/9, , 7, 29, 5,nouvelle-aquitaine
2016/1/10, , 7, 31, 3,nouvelle-aquitaine
2016/1/11, , 11, 30, 7,nouvelle-aquitaine
2016/1/12, , 9, 15, 16,nouvelle-aquitaine
2016/1/13, , 14, 23, 11,nouvelle-aquitaine
2016/1/14, , 10, 25, 13,nouvelle-aquitaine
2016/1/15, , 13, 24, 17,nouvelle-aquitaine
2016/1/16, , 21, 19, 12,nouvelle-aquitaine
2016/1/17, , 20, 21, 12,nouvelle-aquitaine
2016/1/18, , 12, 25, 15,nouvelle-aquitaine
2016/1/19, , 8, 14, 18,nouvelle-aquitaine
2016/1/20, , 15, 12, 12,nouvelle-aquitaine
2016/1/21, , 20, 10, 14,nouvelle-aquitaine
2016/1/22, , 17, 17, 9,nouvelle-aquitaine
2016/1/23, , 11, 18, 4,nouvelle-aquitaine
2016/1/24, , 10, 15, 11,nouvelle-aquitaine
2016/1/25, , 19, 15, 16,nouvelle-aquitaine
2016/1/26, , 20, 10, 6,nouvelle-aquitaine
2016/1/27, , 8, 5, 14,nouvelle-aquitaine
2016/1/28, , 29, 20, 17,nouvelle-aquitaine
2016/1/29, , 20, 27, 9,nouvelle-aquitaine
2016/1/30, , 14, 29, 1,nouvelle-aquitaine
2016/1/31, , 4, 24, 9,nouvelle-aquitaine
2016/2/1, , 4, 26, 9,nouvelle-aquitaine
2016/2/2, , 9, 30, 8,nouvelle-aquitaine
2016/2/3, , 11, 24, 17,nouvelle-aquitaine
2016/2/4, , 18, 23, 17,nouvelle-aquitaine
2016/2/5, , 17, 24, 9,nouvelle-aquitaine
2016/2/6, , 15, 31, 3,nouvelle-aquitaine
2016/2/7, , 10, 29, 4,nouvelle-aquitaine
2016/2/8, , 19, 32, 5,nouvelle-aquitaine
2016/2/9, , 9, 28, 12,nouvelle-aquitaine
2016/2/10, , 11, 27, 11,nouvelle-aquitaine
2016/2/11, , 8, 31, 7,nouvelle-aquitaine
2016/2/12, , 14, 30, 3,nouvelle-aquitaine
2016/2/13, , 25, 33, 5,nouvelle-aquitaine
