date, pm25, pm10, o3, no2,region
2015/1/7, 99, 41, 11, ,paca
2015/1/8, 92, 21, 21, ,paca
2015/1/9, 53, 18, 15, ,paca
2015/1/10, 45, 17, 27, ,paca
2015/1/11, 33, 29, 18, ,paca
2015/1/12, 62, 25, 23, ,paca
2015/1/13, 52, 35, 18, ,paca
2015/1/14, 78, 39, 29, ,paca
2015/1/15, 74, 36, 24, ,paca
2015/1/16, 64, , 22, ,paca
2015/1/17, 41, , 25, ,paca
2015/1/18, 46, 9, 23, ,paca
2015/1/19, 43, 15, 13, ,paca
2015/1/20, 66, 13, 13, ,paca
2015/1/21, 57, 15, 12, ,paca
2015/1/22, 61, 16, 10, ,paca
2015/1/23, 65, 20, 18, ,paca
2015/1/26, 46, 35, 21, ,paca
2015/1/27, 32, 13, 22, ,paca
2015/1/28, 42, 16, 23, ,paca
2015/1/29, 51, 10, 28, ,paca
2015/1/30, 27, 12, 22, ,paca
2015/1/31, 47, 7, 22, ,paca
2015/2/1, 31, 11, 21, ,paca
2015/2/2, 41, 18, 12, ,paca
2015/2/3, 61, 13, 15, ,paca
2015/2/4, 53, 18, 11, ,paca
2015/2/5, 72, 38, 2, ,paca
2015/2/6, 109, 43, 12, ,paca
2015/2/7, 120, 30, 22, ,paca
2015/2/8, 94, 31, 13, ,paca
2015/2/9, 75, 42, 13, ,paca
2015/2/10, 101, 37, 22, ,paca
2015/2/11, 102, 33, 25, ,paca
2015/2/12, 91, 19, 25, ,paca
2015/2/13, 65, 16, 21, ,paca
2015/2/14, 60, 9, 25, ,paca
2015/2/15, 47, 17, 22, ,paca
2015/2/16, 56, 23, 10, ,paca
2015/2/17, 74, 33, 19, ,paca
2015/2/18, 89, 39, 29, ,paca
2015/2/19, 96, 26, 33, ,paca
2015/2/20, 76, 17, 32, ,paca
2015/2/21, 58, 6, 25, ,paca
2015/2/22, 32, 19, 20, ,paca
2015/2/23, 56, 14, 30, ,paca
2015/2/24, 34, 14, 28, ,paca
2015/2/25, 39, 27, 22, ,paca
2015/2/26, 70, 14, 25, ,paca
2015/2/27, 48, 17, 25, ,paca
2015/2/28, 56, 24, 17, ,paca
2015/3/1, 81, 26, 19, ,paca
2015/3/2, 71, 17, 29, ,paca
2015/3/3, 40, 28, 28, ,paca
2015/3/4, 51, 15, 27, ,paca
2015/3/5, 36, 22, 21, ,paca
2015/3/6, 47, , , ,paca
2015/3/10, 104, 47, 28, ,paca
2015/3/11, 107, 36, 30, ,paca
2015/3/12, 91, , , ,paca
2015/3/16, 32, 10, 27, ,paca
2015/3/17, 37, 28, 35, ,paca
2015/3/18, 83, 46, 35, ,paca
2015/3/19, 93, 40, 40, ,paca
2015/3/20, 101, 26, 37, ,paca
2015/3/21, 76, 18, 26, ,paca
2015/3/22, 71, 27, 36, ,paca
2015/3/23, 75, 27, 33, ,paca
2015/3/24, 71, 14, 19, ,paca
2015/3/25, 48, 18, 26, ,paca
2015/3/26, 52, , , ,paca
2015/3/30, 41, 18, 30, ,paca
2015/3/31, 26, 22, 34, ,paca
2014/11/16, 55, 17, 20, ,paca
2014/11/17, 42, 26, 15, ,paca
2014/11/18, 58, 31, 8, ,paca
2014/11/19, 70, 28, 16, ,paca
2014/11/20, 66, 26, 21, ,paca
2014/11/21, 63, 27, 21, ,paca
2014/11/22, 64, 29, 25, ,paca
2014/11/23, 59, 36, 24, ,paca
2014/11/24, 68, 25, 19, ,paca
2014/11/25, 55, 15, 18, ,paca
2014/11/26, 38, 18, 20, ,paca
2014/11/27, 39, 19, 22, ,paca
2014/11/28, 43, 37, 23, ,paca
2014/11/29, 60, 52, 25, ,paca
2014/11/30, 81, 28, 20, ,paca
2014/12/1, 62, 21, 3, ,paca
2014/12/2, 54, 32, 2, ,paca
2014/12/3, 67, 35, 3, ,paca
2014/12/4, 79, 16, 12, ,paca
2014/12/5, 45, 17, 5, ,paca
2014/12/6, 56, 18, 10, ,paca
2014/12/7, 56, 14, 19, ,paca
2014/12/8, 37, 14, 21, ,paca
2014/12/9, 34, 18, 15, ,paca
2014/12/10, 49, 16, 25, ,paca
2014/12/11, 32, 25, 19, ,paca
2014/12/12, 84, 19, 29, ,paca
2014/12/13, 37, 28, 25, ,paca
2014/12/14, 49, 31, 16, ,paca
2014/12/15, 66, 23, 13, ,paca
2014/12/16, 55, 15, 19, ,paca
2014/12/17, 39, 19, 15, ,paca
2014/12/18, 48, 19, 14, ,paca
2014/12/19, 51, 12, 20, ,paca
2014/12/20, 29, 19, 26, ,paca
2014/12/21, 51, 33, 15, ,paca
2014/12/22, 81, 28, 14, ,paca
2014/12/23, 74, 29, 12, ,paca
2014/12/24, 83, 4, 23, ,paca
2014/12/25, 47, , 24, ,paca
2014/12/26, 39, , 21, ,paca
2014/12/27, 58, 32, 21, ,paca
2014/12/28, 45, , , ,paca
2020/11/12, , 11, 24, 7,paca
2020/11/14, , 17, 22, 4,paca
2020/3/21, , 22, 39, 5,paca
2019/12/31, , 30, 16, 15,paca
2019/10/13, , 23, 32, 3,paca
2019/11/11, , 8, 23, 7,paca
2019/12/21, , 7, 33, 6,paca
2019/8/4, , 15, 47, 3,paca
2019/5/19, , 11, 32, 10,paca
2018/12/31, , 24, 13, 15,paca
2018/7/20, , 14, , ,paca
2018/9/2, , 12, 43, 9,paca
2018/4/17, , 23, 41, 11,paca
2018/5/26, , 18, 43, 5,paca
2018/6/16, , 17, 33, 6,paca
2017/9/9, , 13, , 5,paca
2017/6/17, , 27, 47, 4,paca
2016/12/17, , 30, 15, 24,paca
2016/7/26, , 26, 43, 9,paca
2016/7/27, , 36, 37, 10,paca
2016/7/28, , 26, 39, 12,paca
2016/7/29, , 18, 41, 9,paca
2016/7/30, , 18, 45, 5,paca
2016/7/31, , 27, 40, 6,paca
2016/8/1, , 24, 40, 13,paca
2016/8/2, , 26, 57, 13,paca
2016/9/11, , 33, 54, 13,paca
2016/5/12, , 15, 21, 15,paca
2015/11/9, , 31, 15, ,paca
2016/1/2, , 14, 21, ,paca
2015/9/26, , 16, 40, ,paca
2015/9/27, , 19, 34, ,paca
2015/5/10, , 29, 27, ,paca
2015/6/10, , 24, 53, ,paca
2014/12/31, , 41, 12, ,paca
2015/1/24, , 10, 21, ,paca
2015/1/25, , 17, 18, ,paca
2015/3/9, , 41, 29, ,paca
2015/3/15, , 13, 30, ,paca
2015/3/29, , 15, 29, ,paca
2014/11/15, , 21, 19, ,paca
2020/11/9, , , 20, 15,paca
2020/11/11, , , 17, 12,paca
2018/7/1, , , 58, 9,paca
2018/7/2, , , 47, 7,paca
2018/7/3, , , 35, 8,paca
2018/7/4, , , 37, 8,paca
2018/7/5, , , 43, 8,paca
2018/7/6, , , 45, 7,paca
2018/7/7, , , 44, 11,paca
2018/7/8, , , 58, 11,paca
2018/7/9, , , 57, 9,paca
2018/7/10, , , 56, 13,paca
2018/7/11, , , 43, 8,paca
2018/7/12, , , 49, 13,paca
2018/7/13, , , 70, 24,paca
2018/7/14, , , 43, 16,paca
2018/7/15, , , 58, 10,paca
2018/7/16, , , 31, 12,paca
2018/7/17, , , 49, 11,paca
2018/7/18, , , 14, 18,paca
2018/8/20, , , 43, 17,paca
2018/8/21, , , 38, 16,paca
2018/8/22, , , 34, 16,paca
2018/8/23, , , 50, 11,paca
2018/8/24, , , 35, 9,paca
2018/8/25, , , 26, 5,paca
2018/8/26, , , 34, 7,paca
2018/8/27, , , 39, 14,paca
2018/8/28, , , 41, 13,paca
2018/8/29, , , 27, 9,paca
2018/8/30, , , 38, 9,paca
2018/8/31, , , 39, 7,paca
2018/9/1, , , 36, 5,paca
2018/6/27, , , 54, 8,paca
2018/6/28, , , 45, 8,paca
2018/6/29, , , 60, 14,paca
2018/6/30, , , 58, 9,paca
2018/1/10, , , 11, 19,paca
2017/2/11, , , 35, 2,paca
2017/2/12, , , 36, 2,paca
